month,format,device_type,bid_type,network_id,spend,impressions,clicks,measurable_imps,viewable_imps,engagements,video_start,video_complete,audio_start,audio_complete,CPC,CPM,CTR,CPE,CPCV,Viewability rate,Engagement rate
Sep-2023,native,tablet-app,cpc,138,8.69835,1750,9,704,28,2,0,0,0,0,0.9664833333333332,,0.5142857142857142,,,3.977272727272727,
Sep-2023,native,tablet-app,cpc,141,3.00456,527,5,282,210,1,0,0,0,0,0.600912,,0.9487666034155597,,,74.46808510638297,
Sep-2023,native,tablet-app,cpc,154,14.68164,11474,20,0,0,2,0,0,0,0,0.734082,,0.1743071291615827,,,,
Sep-2023,native,tablet-app,cpc,156,0.5147849999999999,503,1,231,115,0,0,0,0,0,0.5147849999999999,,0.19880715705765406,,,49.78354978354979,
Sep-2023,native,tablet-app,cpe,4,56.66387999999999,20220,96,0,0,24,0,0,0,0,,,0.4747774480712166,2.3609949999999995,,,0.11869436201780414
Sep-2023,native,tablet-app,cpe,9,62.28606000000002,23842,67,0,0,21,0,0,0,0,,,0.28101669323043366,2.966002857142858,,,0.08807985907222549
Sep-2023,native,tablet-app,cpe,13,2.007465,2885,7,626,551,1,0,0,0,0,,,0.24263431542461003,2.007465,,88.01916932907349,0.03466204506065858
Sep-2023,native,tablet-app,cpe,14,0.532485,654,1,0,0,0,0,0,0,0,,,0.1529051987767584,,,,0.0
Sep-2023,native,tablet-app,cpe,20,3.2243549999999996,3679,9,629,509,1,0,0,0,0,,,0.2446316933949443,3.2243549999999996,,80.9220985691574,0.02718129926610492
Sep-2023,native,tablet-app,cpe,21,1.7764799999999998,2030,2,803,601,0,0,0,0,0,,,0.09852216748768472,,,74.84433374844333,0.0
Sep-2023,native,tablet-app,cpe,26,9.338039999999998,4192,9,0,0,3,0,0,0,0,,,0.21469465648854963,3.1126799999999992,,,0.0715648854961832
Sep-2023,native,tablet-app,cpe,75,9.917970000000002,6816,9,15,10,4,0,0,0,0,,,0.13204225352112675,2.4794925000000005,,66.66666666666666,0.05868544600938967
Sep-2023,native,tablet-app,cpe,85,1279.0389150000003,75984,3020,1730,443,435,0,0,0,0,,,3.974520951779322,2.940319344827587,,25.606936416184972,0.5724889450410613
Sep-2023,native,tablet-app,cpe,91,127.10530499999999,9882,92,0,0,57,0,0,0,0,,,0.9309856304391825,2.2299176315789473,,,0.5768063145112325
Sep-2023,native,tablet-app,cpe,95,160.56757499999995,47824,200,9569,674,53,0,0,0,0,,,0.4182000669120107,3.029576886792452,,7.043578221339743,0.11082301773168284
Sep-2023,native,tablet-app,cpe,106,0.7719900000000001,730,0,0,0,0,0,0,0,0,,,0.0,,,,0.0
Sep-2023,native,tablet-app,cpe,107,0.444945,52,0,0,0,0,0,0,0,0,,,0.0,,,,0.0
Sep-2023,native,tablet-app,cpe,116,2.98899,2204,1,1553,1210,1,0,0,0,0,,,0.045372050816696916,2.98899,,77.91371538956857,0.045372050816696916
Sep-2023,native,tablet-app,cpe,117,9.466305,5645,14,3669,3050,3,0,0,0,0,,,0.24800708591674048,3.155435,,83.12891796129736,0.05314437555358724
Sep-2023,native,tablet-app,cpe,132,28.931054999999997,17222,41,6706,5934,10,0,0,0,0,,,0.23806758796887703,2.8931055,,88.48792126453921,0.05806526535826269
Sep-2023,native,tablet-app,cpe,138,23.998710000000003,4901,21,1444,36,8,0,0,0,0,,,0.4284839828606407,2.9998387500000003,,2.4930747922437675,0.16323199347072026
Sep-2023,native,tablet-app,cpe,141,5.916329999999999,1721,8,1355,1149,2,0,0,0,0,,,0.4648460197559558,2.9581649999999997,,84.7970479704797,0.11621150493898895
Sep-2023,native,tablet-app,cpe,154,3.2753250000000005,3826,5,0,0,1,0,0,0,0,,,0.13068478829064298,3.2753250000000005,,,0.026136957658128592
Sep-2023,native,tablet-app,cpe,156,0.39856499999999995,641,1,350,212,0,0,0,0,0,,,0.15600624024961,,,60.57142857142858,0.0
Sep-2023,native,tablet-app,cpm,4,2537.8743,930894,4197,0,0,221,0,0,0,0,,2.7262763536987022,0.4508569181883222,,,,
Sep-2023,native,tablet-app,cpm,9,1869.9214499999998,585591,1301,0,0,228,0,0,0,0,,3.193220951141667,0.22216871502465033,,,,
Sep-2023,native,tablet-app,cpm,13,859.4471100000006,305087,1131,16848,14963,66,0,0,0,0,,2.8170558234208625,0.37071392750264676,,,88.81172839506173,
Sep-2023,native,tablet-app,cpm,14,10.542315000000002,2055,5,0,0,2,0,0,0,0,,5.1300802919708035,0.24330900243309003,,,,
Sep-2023,native,tablet-app,cpm,15,0.04773,11,0,0,0,0,0,0,0,0,,4.33909090909091,0.0,,,,
Sep-2023,native,tablet-app,cpm,20,788.02764,376312,1321,20083,16720,50,0,0,0,0,,2.094080550181764,0.3510384999681116,,,83.25449385052033,
Sep-2023,native,tablet-app,cpm,21,282.44502000000006,75688,77,40325,32255,15,0,0,0,0,,3.731701458619597,0.10173343198393404,,,79.98760074395537,
Sep-2023,native,tablet-app,cpm,26,233.64011999999997,54354,109,0,0,18,0,0,0,0,,4.298489899547411,0.20053721897192478,,,,
Sep-2023,native,tablet-app,cpm,75,149.02294499999994,51661,57,432,253,9,0,0,0,0,,2.884631443448635,0.11033468186833395,,,58.56481481481482,
Sep-2023,native,tablet-app,cpm,81,0.015659999999999997,3,0,0,0,0,0,0,0,0,,5.219999999999999,0.0,,,,
Sep-2023,native,tablet-app,cpm,85,1411.9548750000004,268122,7542,58010,21526,763,0,0,0,0,,5.266091089131068,2.812898605858527,,,37.107395276676435,
Sep-2023,native,tablet-app,cpm,91,152.12920499999996,24710,123,0,0,39,0,0,0,0,,6.156584581141236,0.49777418049372724,,,,
Sep-2023,native,tablet-app,cpm,94,2.9522849999999994,1050,1,338,250,0,0,0,0,0,,2.8116999999999996,0.09523809523809523,,,73.96449704142012,
Sep-2023,native,tablet-app,cpm,95,4624.944315,1013345,3302,261797,21525,562,0,0,0,0,,4.564037238058114,0.3258515115779917,,,8.222019350871095,
Sep-2023,native,tablet-app,cpm,96,1.3339649999999998,422,0,228,134,0,0,0,0,0,,3.161054502369668,0.0,,,58.77192982456141,
Sep-2023,native,tablet-app,cpm,106,35.72799000000001,11052,22,0,0,2,0,0,0,0,,3.232717155266016,0.19905899384726747,,,,
Sep-2023,native,tablet-app,cpm,107,1.68063,1044,1,0,0,0,0,0,0,0,,1.6097988505747127,0.09578544061302681,,,,
Sep-2023,native,tablet-app,cpm,109,0.012164999999999997,8,0,0,0,0,0,0,0,0,,1.5206249999999997,0.0,,,,
Sep-2023,native,tablet-app,cpm,116,103.43780999999996,24541,23,16466,12600,9,0,0,0,0,,4.214897925919887,0.09372071227741331,,,76.52131665249605,
Sep-2023,native,tablet-app,cpm,117,365.2369500000003,177692,571,89889,78113,42,0,0,0,0,,2.055449598181124,0.3213425477793035,,,86.89939814660303,
Sep-2023,native,tablet-app,cpm,119,2.31936,933,1,701,513,0,0,0,0,0,,2.4859163987138264,0.10718113612004287,,,73.1811697574893,
Sep-2023,native,tablet-app,cpm,124,4.001684999999999,870,3,60,2,0,0,0,0,0,,4.599637931034482,0.3448275862068966,,,3.3333333333333335,
Sep-2023,native,tablet-app,cpm,127,36.99187500000001,10954,8,4903,3157,2,0,0,0,0,,3.3770198101150273,0.07303268212525106,,,64.38914950030593,
Sep-2023,native,tablet-app,cpm,132,2666.685989999999,688356,2095,117527,101149,206,0,0,0,0,,3.8739925125952257,0.30434833138666617,,,86.06447880061603,
Sep-2023,native,tablet-app,cpm,138,791.5524600000002,164685,652,73038,1391,116,0,0,0,0,,4.806463612350853,0.39590733825181407,,,1.9044880747008406,
Sep-2023,native,tablet-app,cpm,140,0.041925,8,0,0,0,0,0,0,0,0,,5.240625,0.0,,,,
Sep-2023,native,tablet-app,cpm,141,116.03589000000001,25243,80,16726,13479,17,0,0,0,0,,4.596755140038822,0.3169195420512617,,,80.58710988879588,
Sep-2023,native,tablet-app,cpm,154,525.69429,231393,450,0,0,51,0,0,0,0,,2.271867731521697,0.19447433587014298,,,,
Sep-2023,native,tablet-app,cpm,156,18.881759999999996,5164,4,1970,1157,0,0,0,0,0,,3.656421378776142,0.0774593338497289,,,58.73096446700507,
Sep-2023,native,tablet-web,cpc,1,131.51958,18219,249,16945,16036,11,0,0,0,0,0.5281910843373494,,1.366705088094846,,,94.63558571850103,
Sep-2023,native,tablet-web,cpc,13,139.50824999999995,109322,219,91489,48522,14,0,0,0,0,0.6370239726027395,,0.20032564351182744,,,53.035884095355726,
Sep-2023,native,tablet-web,cpc,14,0.13608,882,0,0,0,0,0,0,0,0,,,0.0,,,,
Sep-2023,native,tablet-web,cpc,15,248.04936,95558,470,86919,67058,31,0,0,0,0,0.5277645957446808,,0.4918478829611336,,,77.14999022078027,
Sep-2023,native,tablet-web,cpc,20,17.552069999999997,30686,21,25898,13271,2,0,0,0,0,0.835812857142857,,0.0684351169914619,,,51.243339253996446,
Sep-2023,native,tablet-web,cpc,21,13.93227,60661,18,54598,26042,4,0,0,0,0,0.774015,,0.029673101333641053,,,47.69771786512326,
Sep-2023,native,tablet-web,cpc,26,1.322595,1128,0,0,0,0,0,0,0,0,,,0.0,,,,
Sep-2023,native,tablet-web,cpc,28,0.175395,1036,0,0,0,0,0,0,0,0,,,0.0,,,,
Sep-2023,native,tablet-web,cpc,33,10.57242,44636,17,4185,1563,2,0,0,0,0,0.6219070588235294,,0.03808584998655794,,,37.34767025089606,
Sep-2023,native,tablet-web,cpc,75,195.25848000000005,9638,215,9021,3560,1,0,0,0,0,0.9081789767441862,,2.230753268312928,,,39.46347411595167,
Sep-2023,native,tablet-web,cpc,81,0.24438,168,0,0,0,0,0,0,0,0,,,0.0,,,,
Sep-2023,native,tablet-web,cpc,85,62.10974999999999,131578,69,113511,47492,9,0,0,0,0,0.9001413043478259,,0.05244037757071851,,,41.839116913779286,
Sep-2023,native,tablet-web,cpc,91,43.60834499999999,16602,89,7066,5426,5,0,0,0,0,0.48998140449438193,,0.5360799903626069,,,76.79026323238041,
Sep-2023,native,tablet-web,cpc,94,0.8712150000000001,1962,1,1752,724,0,0,0,0,0,0.8712150000000001,,0.05096839959225281,,,41.32420091324201,
Sep-2023,native,tablet-web,cpc,95,31.069214999999993,56596,40,48244,21544,3,0,0,0,0,0.7767303749999999,,0.07067637288854335,,,44.65633032086892,
Sep-2023,native,tablet-web,cpc,106,26.164679999999997,36106,34,0,0,0,0,0,0,0,0.7695494117647058,,0.09416717443084252,,,,
Sep-2023,native,tablet-web,cpc,108,15.357749999999998,344,6,0,0,1,0,0,0,0,2.5596249999999996,,1.744186046511628,,,,
Sep-2023,native,tablet-web,cpc,109,1.933815,2295,3,0,0,0,0,0,0,0,0.644605,,0.130718954248366,,,,
Sep-2023,native,tablet-web,cpc,113,66.368355,11811,145,11091,9134,4,0,0,0,0,0.45771279310344826,,1.2276691220049107,,,82.3550626634208,
Sep-2023,native,tablet-web,cpc,115,1.8151499999999998,2809,1,0,0,0,0,0,0,0,1.8151499999999998,,0.0355998576005696,,,,
Sep-2023,native,tablet-web,cpc,116,2.88042,5423,3,4790,2369,0,0,0,0,0,0.96014,,0.055319933616079654,,,49.45720250521921,
Sep-2023,native,tablet-web,cpc,119,14.176604999999997,13811,24,12819,6364,2,0,0,0,0,0.5906918749999999,,0.1737745275505032,,,49.64505811685779,
Sep-2023,native,tablet-web,cpc,120,0.37509,432,1,390,332,0,0,0,0,0,0.37509,,0.23148148148148145,,,85.12820512820512,
Sep-2023,native,tablet-web,cpc,125,0.4969199999999999,2102,1,1974,1028,0,0,0,0,0,0.4969199999999999,,0.04757373929590866,,,52.077001013171234,
Sep-2023,native,tablet-web,cpc,127,0.60876,3917,1,3530,1789,0,0,0,0,0,0.60876,,0.025529742149604292,,,50.67988668555241,
Sep-2023,native,tablet-web,cpc,132,0.8446049999999999,1836,1,1284,702,0,0,0,0,0,0.8446049999999999,,0.054466230936819175,,,54.67289719626168,
Sep-2023,native,tablet-web,cpc,134,0.32259,1404,1,1267,429,0,0,0,0,0,0.32259,,0.07122507122507123,,,33.859510655090766,
Sep-2023,native,tablet-web,cpc,140,0.13627499999999998,1767,0,1220,200,0,0,0,0,0,,,0.0,,,16.39344262295082,
Sep-2023,native,tablet-web,cpc,141,2.229615,1816,2,1603,737,0,0,0,0,0,1.1148075,,0.11013215859030838,,,45.97629444791017,
Sep-2023,native,tablet-web,cpc,154,2.317815,6373,2,0,0,0,0,0,0,0,1.1589075,,0.03138239447669858,,,,
Sep-2023,native,tablet-web,cpc,156,3.0348749999999995,5371,2,3839,1498,0,0,0,0,0,1.5174374999999998,,0.03723701359150996,,,39.020578275592605,
Sep-2023,native,tablet-web,cpc,166,3.8246999999999995,14415,5,13322,8814,0,0,0,0,0,0.76494,,0.0346860908775581,,,66.16123705149377,
Sep-2023,native,tablet-web,cpc,171,0.8327549999999999,3710,1,0,0,0,0,0,0,0,0.8327549999999999,,0.026954177897574125,,,,
Sep-2023,native,tablet-web,cpe,1,46.97400000000001,5817,72,5364,5016,15,0,0,0,0,,,1.2377514182568334,3.1316000000000006,,93.51230425055928,0.25786487880350695
Sep-2023,native,tablet-web,cpe,13,83.030685,48336,87,41205,22246,22,0,0,0,0,,,0.17999006951340615,3.7741220454545457,,53.988593617279456,0.04551473022178087
Sep-2023,native,tablet-web,cpe,14,0.5836049999999999,568,0,0,0,0,0,0,0,0,,,0.0,,,,0.0
Sep-2023,native,tablet-web,cpe,15,74.895795,50289,77,43814,28884,17,0,0,0,0,,,0.15311499532700987,4.405635,,65.92413383849912,0.03380460935791127
Sep-2023,native,tablet-web,cpe,20,16.704030000000003,27120,18,22991,12363,4,0,0,0,0,,,0.0663716814159292,4.176007500000001,,53.77321560610674,0.014749262536873156
Sep-2023,native,tablet-web,cpe,21,16.45593,54930,14,49079,21562,4,0,0,0,0,,,0.025486983433460765,4.1139825,,43.933250473726034,0.007281995266703076
Sep-2023,native,tablet-web,cpe,26,1.29147,2447,1,0,0,0,0,0,0,0,,,0.04086636697997548,,,,0.0
Sep-2023,native,tablet-web,cpe,28,1.308375,1758,1,0,0,0,0,0,0,0,,,0.05688282138794084,,,,0.0
Sep-2023,native,tablet-web,cpe,33,4.645605,9693,4,1039,585,1,0,0,0,0,,,0.04126689363458166,4.645605,,56.3041385948027,0.010316723408645414
Sep-2023,native,tablet-web,cpe,75,112.98290999999999,12770,170,11681,4480,23,0,0,0,0,,,1.331245105716523,4.912300434782608,,38.35288074651143,0.18010963194988255
Sep-2023,native,tablet-web,cpe,85,75.62685000000003,195856,85,149741,69372,18,0,0,0,0,,,0.04339923208888163,4.201491666666668,,46.32799300124882,0.009190425618821992
Sep-2023,native,tablet-web,cpe,91,38.175735,18350,43,8358,5401,11,0,0,0,0,,,0.23433242506811988,3.470521363636364,,64.62072266092366,0.05994550408719346
Sep-2023,native,tablet-web,cpe,94,4.76655,3310,2,3023,1610,1,0,0,0,0,,,0.060422960725075525,4.76655,,53.258352629837916,0.030211480362537763
Sep-2023,native,tablet-web,cpe,95,25.643295000000002,48080,38,41542,21393,6,0,0,0,0,,,0.07903494176372712,4.2738825,,51.49727986134515,0.01247920133111481
Sep-2023,native,tablet-web,cpe,106,18.002355,23755,14,0,0,3,0,0,0,0,,,0.058934961060829294,6.0007850000000005,,,0.012628920227320563
Sep-2023,native,tablet-web,cpe,109,5.13267,3719,6,0,0,1,0,0,0,0,,,0.16133369185264856,5.13267,,,0.026888948642108095
Sep-2023,native,tablet-web,cpe,113,13.378755,4205,21,3936,3054,4,0,0,0,0,,,0.4994054696789536,3.34468875,,77.59146341463415,0.09512485136741974
Sep-2023,native,tablet-web,cpe,115,9.434145,15469,4,0,0,2,0,0,0,0,,,0.025858167948800824,4.7170725,,,0.012929083974400412
Sep-2023,native,tablet-web,cpe,116,13.516364999999999,84720,10,72653,9442,3,0,0,0,0,,,0.011803588290840416,4.5054549999999995,,12.996022187659149,0.0035410764872521243
Sep-2023,native,tablet-web,cpe,119,7.275285,9365,7,8703,4934,2,0,0,0,0,,,0.07474639615589962,3.6376425,,56.69309433528669,0.021356113187399894
Sep-2023,native,tablet-web,cpe,120,0.579795,340,0,311,240,0,0,0,0,0,,,0.0,,,77.17041800643086,0.0
Sep-2023,native,tablet-web,cpe,127,1.4232449999999999,6966,4,6366,3014,0,0,0,0,0,,,0.057421762848119444,,,47.34527175620484,0.0
Sep-2023,native,tablet-web,cpe,132,4.281434999999999,3377,3,2772,1803,1,0,0,0,0,,,0.08883624518803672,4.281434999999999,,65.04329004329004,0.029612081729345572
Sep-2023,native,tablet-web,cpe,140,0.6,1334,0,1011,207,0,0,0,0,0,,,0.0,,,20.474777448071215,0.0
Sep-2023,native,tablet-web,cpe,141,3.1291499999999997,2786,2,2508,1103,1,0,0,0,0,,,0.07178750897343862,3.1291499999999997,,43.9792663476874,0.03589375448671931
Sep-2023,native,tablet-web,cpe,154,5.7,15667,5,0,0,1,0,0,0,0,,,0.031914214591178915,5.7,,,0.006382842918235782
Sep-2023,native,tablet-web,cpe,156,10.38324,11431,6,7530,3650,2,0,0,0,0,,,0.05248884612019946,5.19162,,48.472775564409034,0.017496282040066487
Sep-2023,native,tablet-web,cpe,166,2.46942,4590,4,4311,2730,1,0,0,0,0,,,0.08714596949891067,2.46942,,63.32637439109256,0.021786492374727667
Sep-2023,native,tablet-web,cpe,171,4.002615,10466,1,0,0,1,0,0,0,0,,,0.009554748710108923,4.002615,,,0.009554748710108923
Sep-2023,native,tablet-web,cpm,1,638.7941850000001,125394,1373,114147,106322,120,0,0,0,0,,5.094296258194173,1.094948721629424,,,93.14480450646973,
Sep-2023,native,tablet-web,cpm,9,0.010934999999999999,4,0,0,0,0,0,0,0,0,,2.7337499999999997,0.0,,,,
Sep-2023,native,tablet-web,cpm,13,3497.189519999996,1086638,2058,921708,526517,321,0,0,0,0,,3.2183574658717955,0.18939149928495047,,,57.12405664266774,
Sep-2023,native,tablet-web,cpm,14,31.266974999999988,8462,6,0,0,1,0,0,0,0,,3.694986409832189,0.07090522335145355,,,,
Sep-2023,native,tablet-web,cpm,15,4010.995485000001,1210459,2693,1036944,731189,345,0,0,0,0,,3.3136153186518507,0.22247758907984494,,,70.51383681278834,
Sep-2023,native,tablet-web,cpm,20,790.9320750000019,357049,260,309759,188110,46,0,0,0,0,,2.2151919624477365,0.07281913686916922,,,60.727856172056335,
Sep-2023,native,tablet-web,cpm,21,1278.2090549999984,564326,238,506882,299582,48,0,0,0,0,,2.2650188986507773,0.04217420427199881,,,59.10290758006794,
Sep-2023,native,tablet-web,cpm,26,59.44220999999998,29848,15,0,0,1,0,0,0,0,,1.991497252747252,0.05025462342535513,,,,
Sep-2023,native,tablet-web,cpm,28,17.474354999999996,9700,4,0,0,0,0,0,0,0,,1.8014798969072159,0.041237113402061855,,,,
Sep-2023,native,tablet-web,cpm,33,347.2968750000001,195079,385,27056,12242,21,0,0,0,0,,1.7802883703525243,0.1973559429769478,,,45.24689532820816,
Sep-2023,native,tablet-web,cpm,75,213.06750000000002,101640,569,89037,28182,26,0,0,0,0,,2.096295749704841,0.5598189689098779,,,31.65200983860642,
Sep-2023,native,tablet-web,cpm,81,18.936284999999994,5259,2,0,0,0,0,0,0,0,,3.6007387335995427,0.038030043734550295,,,,
Sep-2023,native,tablet-web,cpm,85,2081.5473149999993,1201698,816,1064531,588199,130,0,0,0,0,,1.7321717394886231,0.06790391595891812,,,55.25428569013021,
Sep-2023,native,tablet-web,cpm,91,683.7776849999999,180519,761,69199,49677,72,0,0,0,0,,3.787843301813105,0.4215622732233172,,,71.78860966198933,
Sep-2023,native,tablet-web,cpm,94,40.252244999999995,19656,18,17892,10016,4,0,0,0,0,,2.047835012210012,0.09157509157509157,,,55.980326402861614,
Sep-2023,native,tablet-web,cpm,95,1062.297075,410596,374,355779,184124,55,0,0,0,0,,2.5872075592553263,0.09108710265078082,,,51.752351881364554,
Sep-2023,native,tablet-web,cpm,96,8.675594999999998,3268,2,2970,1485,0,0,0,0,0,,2.654710832313341,0.06119951040391676,,,50.0,
Sep-2023,native,tablet-web,cpm,99,1.926884999999999,700,0,0,0,0,0,0,0,0,,2.752692857142856,0.0,,,,
Sep-2023,native,tablet-web,cpm,106,821.8221449999993,378379,371,0,0,47,0,0,0,0,,2.17195495785971,0.09804983891812179,,,,
Sep-2023,native,tablet-web,cpm,107,4.104419999999999,2239,2,0,0,0,0,0,0,0,,1.8331487271103168,0.08932559178204555,,,,
Sep-2023,native,tablet-web,cpm,108,24.413684999999997,1149,21,0,0,3,0,0,0,0,,21.247767624020884,1.8276762402088773,,,,
Sep-2023,native,tablet-web,cpm,109,53.295989999999996,29598,48,0,0,4,0,0,0,0,,1.8006618690452056,0.16217311980539226,,,,
Sep-2023,native,tablet-web,cpm,113,454.6248150000007,115103,583,106425,83373,78,0,0,0,0,,3.949721684056894,0.5065028713413203,,,78.33967582804792,
Sep-2023,native,tablet-web,cpm,115,301.01802,101110,42,0,0,16,0,0,0,0,,2.977134012461675,0.04153891801008802,,,,
Sep-2023,native,tablet-web,cpm,116,393.66277499999995,147937,64,132225,68540,11,0,0,0,0,,2.6610163447954194,0.04326165867903229,,,51.83588580071847,
Sep-2023,native,tablet-web,cpm,119,350.1805049999999,139059,207,130254,79116,22,0,0,0,0,,2.518215325868875,0.1488576791146204,,,60.73978534248469,
Sep-2023,native,tablet-web,cpm,120,25.30194,6211,9,5744,4454,1,0,0,0,0,,4.073730478183867,0.14490420222186443,,,77.541782729805,
Sep-2023,native,tablet-web,cpm,125,27.409770000000012,15633,9,14793,8914,1,0,0,0,0,,1.7533275762809448,0.05757052389176742,,,60.25823024403434,
Sep-2023,native,tablet-web,cpm,127,96.77051999999998,57388,36,52522,28330,4,0,0,0,0,,1.686250087126228,0.06273088450547153,,,53.9393016259853,
Sep-2023,native,tablet-web,cpm,132,156.28578,43810,29,38478,26864,6,0,0,0,0,,3.567354028760557,0.0661949326637754,,,69.81651853006913,
Sep-2023,native,tablet-web,cpm,134,61.23094500000001,16974,7,14759,8196,1,0,0,0,0,,3.6073373983739843,0.04123954283021091,,,55.53221762992072,
Sep-2023,native,tablet-web,cpm,140,48.408195,18342,14,14845,3390,3,0,0,0,0,,2.63919937847563,0.07632755424708319,,,22.835971707645673,
Sep-2023,native,tablet-web,cpm,141,89.01507000000002,36977,28,32289,16332,5,0,0,0,0,,2.4073091381128817,0.07572274657219352,,,50.580693115302424,
Sep-2023,native,tablet-web,cpm,154,43.053284999999974,50206,13,0,0,1,0,0,0,0,,0.8575326654184754,0.02589331952356292,,,,
Sep-2023,native,tablet-web,cpm,156,106.00419000000001,57384,36,34364,17101,2,0,0,0,0,,1.8472778126306986,0.06273525721455457,,,49.764288208590386,
Sep-2023,native,tablet-web,cpm,166,149.7996299999999,94071,41,86948,59480,5,0,0,0,0,,1.5924103071084597,0.04358410137024163,,,68.4087040529972,
Sep-2023,native,tablet-web,cpm,171,209.55898499999998,67204,19,0,0,6,0,0,0,0,,3.118251666567466,0.028272126659127435,,,,
Sep-2023,native,unknown,cpm,13,0.06573000000000001,9,0,5,1,0,0,0,0,0,,7.303333333333335,0.0,,,20.0,
Sep-2023,native,unknown,cpm,26,0.06101999999999999,12,0,0,0,0,0,0,0,0,,5.084999999999999,0.0,,,,
Sep-2023,native,unknown,cpm,95,0.049065,11,0,7,5,0,0,0,0,0,,4.460454545454545,0.0,,,71.42857142857143,
Sep-2023,native,unknown,cpm,132,0.30522,124,0,32,7,0,0,0,0,0,,2.461451612903226,0.0,,,21.875,
Sep-2023,native,unknown,cpm,141,0.019649999999999997,6,0,3,1,0,0,0,0,0,,3.275,0.0,,,33.33333333333333,
Oct-2023,native,desktop,cpc,1,856.066995,117139,1291,99914,76206,92,0,0,0,0,0.6631037916343919,,1.1021094597017218,,,76.27159357047061,
